khayim-696|פערקעהרט, די אָפענהאַרציגע רײד, װאָס לעדערער האָט אױסגעדריקט פאַר זײן צוקונפטיגען מחותּן, האָט דוקא זעהר צוגעצױגען און נעהנטער געמאַכט די צװײ פרעמדע מענשען, װעלכע האָבּען זיך צום ערשטען מאָל בּעגעגענט און בּעקענט.|פערקעהרט, די אָפענהאַרציגע רײד, װאָס לעדערער האָט אױסגעדריקט פאַר זײן צוקונפטיגען מחותּן, האָט דוקא זעהר צוגעצױגען און נעהנטער געמאַכט די צװײ פרעמדע מענשען, װעלכע האָבּען זיך צום ערשטען מאָל בּעגעגענט און בּעקענט.
khayim-697|אױף דעם אלטען נירענבּערג'ס פּנים האָט זיך אױסגעדריקט אַזאַ סי„, פּאַטיע, אַזאַ פערשטענדניס פאַר לעדערער'ס לײדען און זוכע.|אױף דעם אלטען נירענבּערג'ס פּנים האָט זיך אױסגעדריקט אַזאַ סי„, פּאַטיע, אַזאַ פערשטענדניס פאַר לעדערער'ס לײדען און זוכע.
khayim-698|אַז די צװײ אלטע האָבּען זיך בּײ די הענד אָנגענומען או אױסגעזעהן װי צװײ אַלטע גוטע פרײנד, װאָס האָבען דאָס לעבּען דורכגעמאַכט צוזאַמשן, גיבּען זיך אָבּ אַ חשבון הנפש פון זײערע מעשים.|אַז די צװײ אלטע האָבּען זיך בּײ די הענד אָנגענומען או אױסגעזעהן װי צװײ אַלטע גוטע פרײנד, װאָס האָבען דאָס לעבּען דורכגעמאַכט צוזאַמשן, גיבּען זיך אָבּ אַ חשבון הנפש פון זײערע מעשים.
khayim-699|דאָס סימפּאַטישע און האַרציגע מיטגעפיהל, װאָס האָט זיך אױסגעדריקט אױף נירענבּערג'ס פּנים, האָט אַ בּיסעלע בּערוהיגט סטעלאַ'ן, און די מוטער האָט צוריק געפונען איהר נאַטירליכע האַלטונג.|דאָס סימפּאַטישע און האַרציגע מיטגעפיהל, װאָס האָט זיך אױסגעדריקט אױף נירענבּערג'ס פּנים, האָט אַ בּיסעלע בּערוהיגט סטעלאַ'ן, און די מוטער האָט צוריק געפונען איהר נאַטירליכע האַלטונג.
khayim-700|דער אַלטער נירענבּערג האָט זיך איצט גענומען טרײסטען דעם אלטען לעדערער:|דער אַלטער נירענבּערג האָט זיך איצט גענומען טרײסטען דעם אלטען לעדערער:
khayim-701|אָבּער איצט בּעדאַרפט איהר דאָך גליקליך זײן, איהר, װעלכער האָט אײער לעבּען אױסגעהאַמערט מיט די אײגענע הענט.|אָבּער איצט בּעדאַרפט איהר דאָך גליקליך זײן, איהר, װעלכער האָט אײער לעבּען אױסגעהאַמערט מיט די אײגענע הענט.
khayim-702|אָבּער מיט װאָס זאָל איך גליקליך זײן? מיט װאָס? מיט װאָס?|אָבּער מיט װאָס זאָל איך גליקליך זײן? מיט װאָס? מיט װאָס?
khayim-703|כאָטש מיט דעם, װאָס איהר געהט אונטערנעמען איצט אַזאַ װיכטיגע אַרבּײט, אײער צדקה-אַרבּײט, װעגען װעלכער אײער פרױ האָט דערצעהלט.|כאָטש מיט דעם, װאָס איהר געהט אונטערנעמען איצט אַזאַ װיכטיגע אַרבּײט, אײער צדקה-אַרבּײט, װעגען װעלכער אײער פרױ האָט דערצעהלט.
khayim-704|דאָס רעדען זײ מיר אײן.|דאָס רעדען זײ מיר אײן.
khayim-705|מײן זוהן װאָלט עס געװוּנשען צוליעבּ בּיזנעס.|מײן זוהן װאָלט עס געװוּנשען צוליעבּ בּיזנעס.
khayim-706|ער זאָגט, אַז פון אַ בּיזנעס-שטאַנדפּונקט איז דאָס אַ גוטער געשעפט עס רעקלאַמירט די פירמע.|ער זאָגט, אַז פון אַ בּיזנעס-שטאַנדפּונקט איז דאָס אַ גוטער געשעפט עס רעקלאַמירט די פירמע.
khayim-707|מען קען דאָך אָבּער נישט טון אַלץ פאַר בּיזנעס.|מען קען דאָך אָבּער נישט טון אַלץ פאַר בּיזנעס.
khayim-708|איך בּין דאָך צוליעבּ דעם פון די בּיזנעס אַרױסגעטראָטען, אַז איך זאָל עפּעס אַנדערש טון װי „בּיזנעס".|איך בּין דאָך צוליעבּ דעם פון די בּיזנעס אַרױסגעטראָטען, אַז איך זאָל עפּעס אַנדערש טון װי „בּיזנעס".
khayim-709|און, װידער, װאָס איז צדקה?|און, װידער, װאָס איז צדקה?
khayim-710|געװיס, געװיס איז צדקה אַ גוסע זאַך, אַ װױלע זאַך, אָבּער פאַר װאָס זאָל איך געבּען צדקה? מיט װאָס בּין איך דאָס מעהר מורנו, אַז איך זאָל זײן דער „געבּער", און יענער דער „נעמער"? פאַר װאָס נישט פערקעהרט?|געװיס, געװיס איז צדקה אַ גוסע זאַך, אַ װױלע זאַך, אָבּער פאַר װאָס זאָל איך געבּען צדקה? מיט װאָס בּין איך דאָס מעהר מורנו, אַז איך זאָל זײן דער „געבּער", און יענער דער „נעמער"? פאַר װאָס נישט פערקעהרט?
khayim-711|דאס לעצטע האָט שױן געקלונגען א בּיסעל „פרעמד" און „איסט סײדיש", נישט גאַנץ פערשטענדליך, אין נירענבּערג'ס אױערען.|דאס לעצטע האָט שױן געקלונגען א בּיסעל „פרעמד" און „איסט סײדיש", נישט גאַנץ פערשטענדליך, אין נירענבּערג'ס אױערען.
khayim-712|אַ בּיסעל „ניהיליסטיש".|אַ בּיסעל „ניהיליסטיש".
khayim-713|אָבּער פאַר'ן אַלטען נירענבערג אַיז נאָך נישט אין גאַנצען קלאָר געװען, װאָס לעדערער װיל דערמיט זאָגען.|אָבּער פאַר'ן אַלטען נירענבערג אַיז נאָך נישט אין גאַנצען קלאָר געװען, װאָס לעדערער װיל דערמיט זאָגען.
khayim-714|יאָ האָט מר.|יאָ האָט מר.
khayim-715|נירענבּערג גערעדס קױם האָט גאָט בּעשאַפען אַזױ זײן װעלט, אַז עס זאָלען זײן „געבּער" און „נעמער", װעלען מיר דאָך זי נישט איבּערמאַכען, מיסטער לעדערער.|נירענבּערג גערעדס קױם האָט גאָט בּעשאַפען אַזױ זײן װעלט, אַז עס זאָלען זײן „געבּער" און „נעמער", װעלען מיר דאָך זי נישט איבּערמאַכען, מיסטער לעדערער.
khayim-716|דאַן איז עס װירקליך שױן בּעסער, אַז מיר זענען די „געבּער", אײדער די „נעמער" פיהרט דער אַלטער נירענבּערג דאָס געשפּרעך אַרױף אױף אַ מעהר אױסגעטראָטענעם װעג.|דאַן איז עס װירקליך שױן בּעסער, אַז מיר זענען די „געבּער", אײדער די „נעמער" פיהרט דער אַלטער נירענבּערג דאָס געשפּרעך אַרױף אױף אַ מעהר אױסגעטראָטענעם װעג.
khayim-717|דאָס רעדען מיר זיך אַזױ אײן, װײל עס איז בּעקװעמער צו זײן די געבּער.|דאָס רעדען מיר זיך אַזױ אײן, װײל עס איז בּעקװעמער צו זײן די געבּער.
khayim-718|װען גאָט האָט בּעשאַפען די מענשען, האָט ער בּעשאַפען אַלעמען גלײך.|װען גאָט האָט בּעשאַפען די מענשען, האָט ער בּעשאַפען אַלעמען גלײך.
khayim-719|נישטאָ קײן „געבּער" און קײן „נעמער".|נישטאָ קײן „געבּער" און קײן „נעמער".
khayim-720|אױבּ צדקה דאַרפען מיר אַלצדינג אַװעקגעבּען.|אױבּ צדקה דאַרפען מיר אַלצדינג אַװעקגעבּען.
khayim-721|דאָס האָט שױן געקלונגען אַנאַרכיסטיש און געפעהרליך.|דאָס האָט שױן געקלונגען אַנאַרכיסטיש און געפעהרליך.
khayim-722|דער אַלטער נירענבּערג האָט שױן איצט זײן שעהנעם, יכען, אַריסטאָקראַטישען שטערען געקנײטשט און געפרעגט אַ בּיסעל פינסטער:|דער אַלטער נירענבּערג האָט שױן איצט זײן שעהנעם, יכען, אַריסטאָקראַטישען שטערען געקנײטשט און געפרעגט אַ בּיסעל פינסטער:
khayim-723|איבּריגענס, האָבּ איך אײך פערגעסען צו פרעגען, מיסטער לעדערער: צו װאָס פאַר אַ טעמפּעל בּעלאנגט איהר אײגענטליך? אָדער דאַװענט איהר נאָך מיט אײערע לאַנדסלײט צוזאַמען, װי עס איז דער מנהג צװישען אײך, פּאָלגישע און דוסישע אידען, און אַ שעהנער מנהג אױך !|איבּריגענס, האָבּ איך אײך פערגעסען צו פרעגען, מיסטער לעדערער: צו װאָס פאַר אַ טעמפּעל בּעלאנגט איהר אײגענטליך? אָדער דאַװענט איהר נאָך מיט אײערע לאַנדסלײט צוזאַמען, װי עס איז דער מנהג צװישען אײך, פּאָלגישע און דוסישע אידען, און אַ שעהנער מנהג אױך !
khayim-724|איך בּעלאַנג נישט צו קײן טעמפּעל.|איך בּעלאַנג נישט צו קײן טעמפּעל.
khayim-725|איהר בעלאַנגט נישט צו קײן טעמפּעל? און װוּ דאַװענט איהר? װעלכע איז אײער געמײנדע?|איהר בעלאַנגט נישט צו קײן טעמפּעל? און װוּ דאַװענט איהר? װעלכע איז אײער געמײנדע?
khayim-726|איך האָבּ אײך שױן געזאָגט, מיסטער נירענבּערג, איך בּעלאַנג נישט צו קײן געמײנדע, און איך דאַװען נישט.|איך האָבּ אײך שױן געזאָגט, מיסטער נירענבּערג, איך בּעלאַנג נישט צו קײן געמײנדע, און איך דאַװען נישט.
